Filename,TrueAngle,Est_MVDR,Est_SRP_PHAT,Est_W_SRP_PHAT,Est_GCCWLS,abs_err_mvdr,abs_err_srp,abs_err_wsrp,abs_err_gccwls
160d2m_140.wav,160,151,151,155.661144676017,155.448428639858,9,9,4.33885532398267,4.55157136014174
160d2m_141.wav,160,147,145,150.866516587843,148.779671108346,13,15,9.13348341215689,11.2203288916536
160d2m_142.wav,160,151,151,155.06089532159,155.005181209945,9,9,4.93910467840976,4.99481879005472
160d2m_143.wav,160,153,145,153.657462602798,151.349510184586,7,15,6.34253739720236,8.65048981541381
160d2m_144.wav,160,152,144,151.030178665141,148.829324398486,8,16,8.96982133485926,11.1706756015144
160d2m_145.wav,160,151,148,153.917833723586,152.366936621397,9,12,6.08216627641431,7.63306337860303
160d2m_146.wav,160,151,151,154.980490679052,154.896879251857,9,9,5.01950932094826,5.10312074814294
160d2m_147.wav,160,150,151,154.772306003536,154.743472693035,10,9,5.22769399646407,5.25652730696549
160d2m_148.wav,160,148,146,152.55409199772,150.848105636444,12,14,7.44590800227965,9.15189436355593
160d2m_149.wav,160,151,151,155.697668142578,155.612665052188,9,9,4.30233185742208,4.38733494781243
160d2m_150.wav,160,119,145,152.391913413674,149.816041987393,41,15,7.60808658632592,10.1839580126068
160d2m_151.wav,160,152,152,154.890904051556,154.768005776084,8,8,5.10909594844355,5.23199422391596
160d2m_152.wav,160,152,152,155.368733308907,155.288467052431,8,8,4.63126669109295,4.71153294756931
160d2m_153.wav,160,151,152,154.876729195179,154.788831738316,9,8,5.12327080482132,5.21116826168395
160d2m_154.wav,160,147,148,154.139551655046,152.554480876363,13,12,5.8604483449538,7.44551912363707
160d2m_155.wav,160,150,145,153.124446027643,151.225399508029,10,15,6.87555397235749,8.77460049197106
160d2m_156.wav,160,151,151,155.170255716306,155.060315356968,9,9,4.82974428369391,4.9396846430316
160d2m_157.wav,160,153,151,155.519309286022,155.455949403243,7,9,4.48069071397819,4.54405059675733
160d2m_158.wav,160,149,147,153.106378793475,151.496830651892,11,13,6.89362120652484,8.50316934810809
160d2m_159.wav,160,151,147,153.196271581454,151.791092489453,9,13,6.80372841854552,8.20890751054711
160d2m_160.wav,160,149,152,155.362397574007,155.330664573419,11,8,4.63760242599275,4.66933542658148
160d2m_161.wav,160,150,144,151.18383955193,148.622014264488,10,16,8.81616044807035,11.3779857355125
160d2m_162.wav,160,152,144,149.291077885171,147.488591463848,8,16,10.7089221148286,12.5114085361516
160d2m_163.wav,160,150,146,150.437667775261,148.453218781365,10,14,9.56233222473864,11.5467812186348
160d2m_164.wav,160,149,151,154.807962402227,154.7834920541,11,9,5.19203759777332,5.21650794589971
160d2m_165.wav,160,126,146,152.183168659996,150.050996752226,34,14,7.81683134000411,9.94900324777399
160d2m_166.wav,160,153,151,154.659502636762,154.605986965105,7,9,5.3404973632376,5.39401303489515
160d2m_167.wav,160,148,146,154.150952138711,152.49059929437,12,14,5.84904786128894,7.50940070563036
160d2m_168.wav,160,151,151,154.521760303091,154.437852954877,9,9,5.47823969690901,5.56214704512317
160d2m_169.wav,160,150,147,153.031629429562,151.552140361648,10,13,6.96837057043848,8.4478596383523
160d2m_170.wav,160,151,151,155.072218850322,155.111215715279,9,9,4.92778114967771,4.88878428472071
160d2m_171.wav,160,151,151,155.095087670667,154.988024325461,9,9,4.90491232933346,5.01197567453875
160d2m_172.wav,160,151,151,155.15610281419,155.048097918903,9,9,4.84389718581011,4.95190208109682
160d2m_173.wav,160,154,147,152.728362534895,151.208464693489,6,13,7.27163746510496,8.79153530651061
160d2m_174.wav,160,150,152,155.126019214512,155.083692919766,10,8,4.87398078548804,4.91630708023371
160d2m_175.wav,160,151,145,153.556770735094,151.566535569417,9,15,6.44322926490628,8.43346443058346
160d2m_176.wav,160,152,151,154.706305391628,154.601603855343,8,9,5.29369460837171,5.39839614465694
160d2m_177.wav,160,152,146,153.476146284407,151.373411991958,8,14,6.52385371559265,8.62658800804246
160d2m_178.wav,160,152,151,155.202959255032,155.097381642178,8,9,4.79704074496806,4.90261835782249
160d2m_179.wav,160,150,147,154.916794272845,153.167529942035,10,13,5.08320572715471,6.83247005796534
160d2m_180.wav,160,153,152,155.513480473089,155.459254008475,7,8,4.48651952691102,4.54074599152489
160d2m_181.wav,160,153,152,154.914842332509,154.978295276093,7,8,5.08515766749144,5.02170472390742
160d2m_182.wav,160,151,152,155.851724694984,155.709271002134,9,8,4.14827530501577,4.29072899786578
160d2m_183.wav,160,151,145,151.916899032241,149.755313325604,9,15,8.0831009677589,10.2446866743957
160d2m_184.wav,160,150,151,154.518386714264,154.388844337254,10,9,5.48161328573619,5.61115566274634
160d2m_185.wav,160,151,151,154.853330273928,154.712783636589,9,9,5.14666972607185,5.28721636341095
160d2m_186.wav,160,152,152,155.420692409261,155.31610996384,8,8,4.57930759073875,4.68389003615951
160d2m_187.wav,160,150,152,154.404002541229,154.300441192148,10,8,5.59599745877077,5.69955880785196
160d2m_188.wav,160,115,146,152.96007979948,150.315182089064,45,14,7.03992020051976,9.68481791093629
160d2m_189.wav,160,150,151,155.288536650204,155.175247303086,10,9,4.7114633497963,4.82475269691381
160d2m_190.wav,160,149,151,155.208065269696,155.170190576828,11,9,4.79193473030367,4.82980942317192
160d2m_191.wav,160,150,147,154.272715479183,152.847657308937,10,13,5.72728452081736,7.15234269106298
160d2m_192.wav,160,150,147,152.752043787013,151.052504111597,10,13,7.24795621298682,8.94749588840284
160d2m_193.wav,160,150,147,153.40912197967,151.359361669388,10,13,6.59087802032991,8.64063833061212
160d2m_194.wav,160,151,148,152.153569539654,150.027434613906,9,12,7.84643046034617,9.97256538609415
160d2m_195.wav,160,151,144,153.857098525629,151.461841886288,9,16,6.14290147437103,8.5381581137118
160d2m_196.wav,160,150,146,154.18901206978,151.721943564411,10,14,5.81098793022005,8.27805643558921
160d2m_197.wav,160,152,151,154.861149368963,154.750059757848,8,9,5.13885063103689,5.24994024215187
160d2m_198.wav,160,153,148,152.329604273229,150.828214301557,7,12,7.67039572677126,9.17178569844265
160d2m_199.wav,160,151,147,152.728611711458,150.789644575028,9,13,7.27138828854169,9.21035542497182
160d2m_200.wav,160,150,152,154.881458361803,154.753493112766,10,8,5.11854163819663,5.24650688723437
160d2m_201.wav,160,151,146,153.522349692734,151.885898325463,9,14,6.47765030726637,8.11410167453698
160d2m_202.wav,160,151,152,155.418714982423,155.33466846063,9,8,4.58128501757716,4.66533153937047
160d2m_203.wav,160,152,151,154.669718729288,154.54216855325,8,9,5.33028127071177,5.45783144675048
160d2m_204.wav,160,149,151,155.553407779094,155.375850658306,11,9,4.44659222090587,4.62414934169368
160d2m_205.wav,160,153,146,155.011263841883,153.659416456665,7,14,4.98873615811695,6.34058354333487
160d2m_206.wav,160,151,148,152.99410079237,151.704380518354,9,12,7.00589920763002,8.29561948164582
160d2m_207.wav,160,148,147,152.839144686629,150.986397086206,12,13,7.16085531337066,9.01360291379402
160d2m_208.wav,160,151,146,152.75172951112,150.373670065946,9,14,7.24827048887983,9.62632993405367
160d2m_209.wav,160,151,151,155.109947085666,155.045650931472,9,9,4.89005291433395,4.95434906852839
160d2m_210.wav,160,119,145,152.294507420668,150.204391777361,41,15,7.70549257933223,9.79560822263883
160d2m_211.wav,160,150,148,153.890307069673,152.429420494402,10,12,6.10969293032747,7.57057950559829
160d2m_212.wav,160,153,147,154.24570257097,152.452750042032,7,13,5.75429742902983,7.54724995796767
160d2m_213.wav,160,149,145,154.738269349856,152.574343232651,11,15,5.26173065014387,7.42565676734895
160d2m_214.wav,160,152,152,154.704455716288,154.706969252449,8,8,5.29554428371176,5.29303074755148
160d2m_215.wav,160,151,148,153.855207795723,152.005782516748,9,12,6.14479220427651,7.9942174832523
20d2m_001.wav,20,60,36,26.4209475287016,28.963884990268,40,16,6.42094752870157,8.96388499026802
20d2m_002.wav,20,30,29,26.1470666010316,26.2227747467403,10,9,6.14706660103164,6.22277474674032
20d2m_003.wav,20,29,29,25.7237563190816,25.8470425814293,9,9,5.72375631908164,5.84704258142932
20d2m_004.wav,20,31,29,25.969887264036,26.2355507144704,11,9,5.969887264036,6.2355507144704
20d2m_005.wav,20,32,34,27.4228005348844,30.5017388672974,12,14,7.42280053488437,10.5017388672974
20d2m_006.wav,20,30,29,25.0554361517197,25.2015343878637,10,9,5.05543615171965,5.20153438786368
20d2m_007.wav,20,28,29,25.2296311292636,25.3738119683556,8,9,5.22963112926357,5.37381196835555
20d2m_008.wav,20,31,34,28.7260818588488,30.2117232656,11,14,8.72608185884884,10.2117232656
20d2m_009.wav,20,32,35,27.1451984183278,29.0281148510668,12,15,7.14519841832777,9.02811485106681
20d2m_010.wav,20,31,27,24.7681659949848,24.9916375286129,11,7,4.76816599498475,4.9916375286129
20d2m_011.wav,20,31,36,34.3398623865985,37.1093076640421,11,16,14.3398623865985,17.1093076640421
20d2m_012.wav,20,59,35,27.6040832071577,30.1849831040068,39,15,7.60408320715766,10.1849831040068
20d2m_013.wav,20,31,35,28.56648488149,31.8936726134408,11,15,8.56648488149001,11.8936726134408
20d2m_014.wav,20,53,34,26.8882682627652,29.330899858496,33,14,6.88826826276522,9.33089985849597
20d2m_015.wav,20,30,28,25.689285419038,25.7798258299728,10,8,5.68928541903796,5.77982582997281
20d2m_016.wav,20,29,29,25.786625697095,25.8539939633579,9,9,5.78662569709504,5.85399396335786
20d2m_017.wav,20,30,36,27.0860773122931,29.9962671646582,10,16,7.08607731229313,9.9962671646582
20d2m_018.wav,20,30,29,25.2437910190318,25.4494661102405,10,9,5.24379101903178,5.44946611024048
20d2m_019.wav,20,29,35,27.622249180322,29.8608997433977,9,15,7.62224918032199,9.86089974339771
20d2m_020.wav,20,31,29,25.6299204880153,25.7910755268993,11,9,5.6299204880153,5.79107552689932
20d2m_021.wav,20,31,35,28.6986579235612,31.7202825198036,11,15,8.69865792356121,11.7202825198036
20d2m_022.wav,20,30,34,28.3204256548761,30.6313303735366,10,14,8.32042565487608,10.6313303735366
20d2m_023.wav,20,31,29,24.4053506065889,24.7246047417546,11,9,4.40535060658887,4.72460474175464
20d2m_024.wav,20,57,35,28.2086975863618,30.4318108897117,37,15,8.20869758636179,10.4318108897117
20d2m_025.wav,20,30,29,25.8992676211294,25.9599621098341,10,9,5.89926762112945,5.95996210983412
20d2m_026.wav,20,36,35,27.3347100064579,30.2199888719145,16,15,7.33471000645786,10.2199888719145
20d2m_027.wav,20,30,35,25.7316821844063,28.1610139013981,10,15,5.7316821844063,8.16101390139815
20d2m_028.wav,20,30,29,25.5486208640515,25.737213582185,10,9,5.54862086405148,5.73721358218495
20d2m_029.wav,20,35,35,23.9326636367104,26.6342663762619,15,15,3.93266363671041,6.63426637626195
20d2m_030.wav,20,30,29,25.964531813253,26.4180243167065,10,9,5.96453181325304,6.41802431670648
20d2m_031.wav,20,29,33,28.4930970149414,30.6112641046148,9,13,8.49309701494142,10.6112641046148
20d2m_032.wav,20,30,29,25.7113562936021,25.8326158730338,10,9,5.71135629360208,5.8326158730338
20d2m_033.wav,20,128,28,26.2742100882148,26.3177686883918,108,8,6.27421008821482,6.31776868839182
20d2m_034.wav,20,30,29,25.4549491949411,25.544191678415,10,9,5.45494919494111,5.54419167841498
20d2m_035.wav,20,30,29,25.5760074992825,25.7373673046973,10,9,5.57600749928251,5.73736730469728
20d2m_036.wav,20,29,30,25.4151274958874,25.5098305363702,9,10,5.41512749588738,5.50983053637024
20d2m_037.wav,20,32,35,29.0060843700726,31.1044419362687,12,15,9.00608437007264,11.1044419362687
20d2m_038.wav,20,30,28,25.9714699068128,26.0203608435114,10,8,5.97146990681275,6.02036084351137
20d2m_039.wav,20,31,34,29.2756802933112,31.3108165253206,11,14,9.2756802933112,11.3108165253206
20d2m_040.wav,20,35,34,25.9765360946011,28.745934806307,15,14,5.97653609460113,8.74593480630698
20d2m_041.wav,20,61,36,28.4890791374797,30.5657107780254,41,16,8.48907913747972,10.5657107780254
20d2m_042.wav,20,31,35,26.938893020457,29.6941189130901,11,15,6.93889302045697,9.69411891309011
20d2m_043.wav,20,31,28,25.7648734451783,25.8491438948996,11,8,5.76487344517835,5.84914389489956
20d2m_044.wav,20,30,34,26.8977245660613,29.4480601865187,10,14,6.89772456606126,9.44806018651872
20d2m_045.wav,20,29,28,25.3998302455023,25.5600360730735,9,8,5.39983024550233,5.5600360730735
20d2m_046.wav,20,30,34,26.5504816675773,30.4846340010884,10,14,6.55048166757732,10.4846340010884
20d2m_047.wav,20,30,28,25.6506874395594,25.7589005216417,10,8,5.65068743955938,5.75890052164169
20d2m_048.wav,20,56,34,25.1881419081819,28.6773683261075,36,14,5.18814190818191,8.67736832610745
20d2m_049.wav,20,30,35,28.630121662221,31.0829025630385,10,15,8.63012166222101,11.0829025630385
20d2m_050.wav,20,33,36,28.2206030985616,30.6959727350344,13,16,8.22060309856163,10.6959727350344
20d2m_051.wav,20,30,29,26.7271479600094,26.9255177420796,10,9,6.72714796000941,6.92551774207955
20d2m_052.wav,20,29,29,25.4830392914794,25.6312705016802,9,9,5.48303929147944,5.63127050168022
20d2m_053.wav,20,30,30,26.9116923457407,27.0103176315431,10,10,6.91169234574072,7.01031763154306
20d2m_054.wav,20,28,35,29.4192312425096,31.8063862681238,8,15,9.41923124250961,11.8063862681238
20d2m_055.wav,20,48,35,28.412481693631,30.6227577446369,28,15,8.41248169363096,10.6227577446369
20d2m_056.wav,20,29,28,25.6481932594935,25.8488933892451,9,8,5.64819325949351,5.84889338924511
20d2m_057.wav,20,32,36,28.2178908577433,31.4738464945924,12,16,8.21789085774326,11.4738464945924
20d2m_058.wav,20,33,35,26.5956028571416,29.6779131405582,13,15,6.59560285714161,9.67791314055819
20d2m_059.wav,20,32,35,26.4343711374994,28.8932653277833,12,15,6.43437113749944,8.89326532778328
20d2m_060.wav,20,30,29,25.2475188753184,25.55201522639,10,9,5.24751887531841,5.55201522639002
20d2m_061.wav,20,30,29,25.4026122766156,25.5344588911259,10,9,5.40261227661558,5.53445889112589
20d2m_062.wav,20,30,28,25.3448723364602,25.4962520581132,10,8,5.34487233646018,5.49625205811323
20d2m_063.wav,20,52,35,26.9065090783488,29.7101502780413,32,15,6.9065090783488,9.71015027804135
20d2m_064.wav,20,31,28,25.3810427594872,25.5260004302392,11,8,5.38104275948721,5.5260004302392
20d2m_065.wav,20,27,28,25.4601619262773,25.6232910831741,7,8,5.46016192627732,5.62329108317414
20d2m_066.wav,20,32,34,28.3937481915402,30.9074949937884,12,14,8.39374819154022,10.9074949937884
20d2m_067.wav,20,32,35,28.9860328038079,31.3785677044268,12,15,8.98603280380794,11.3785677044268
20d2m_068.wav,20,31,35,27.1530569868557,30.0688616540273,11,15,7.15305698685569,10.0688616540273
20d2m_069.wav,20,76,34,28.6342124788782,31.82169547997,56,14,8.63421247887824,11.82169547997
20d2m_070.wav,20,31,35,25.8336170944712,28.7860244282078,11,15,5.83361709447119,8.78602442820782
20d2m_071.wav,20,31,35,28.3571732448306,30.9963935271114,11,15,8.35717324483057,10.9963935271114
20d2m_072.wav,20,61,35,26.5312751339269,28.7868114720498,41,15,6.5312751339269,8.78681147204983
20d2m_073.wav,20,29,29,25.3580756267978,25.6000355686416,9,9,5.35807562679777,5.60003556864159
20d2m_074.wav,20,30,29,25.4071197363554,25.5321732665547,10,9,5.40711973635541,5.53217326655469
20d2m_075.wav,20,30,29,24.9864460010427,25.2307563956595,10,9,4.98644600104267,5.23075639565954
20d2m_076.wav,20,30,36,27.2044789237338,29.6915732011349,10,16,7.20447892373384,9.69157320113485
20d2m_077.wav,20,30,32,26.3235844445127,26.9891361235312,10,12,6.32358444451267,6.98913612353119
20d2m_078.wav,20,31,34,26.8212556150567,29.1902359011048,11,14,6.8212556150567,9.19023590110476
20d2m_079.wav,20,29,29,25.7641765174392,25.944184161924,9,9,5.76417651743924,5.94418416192398
20d2m_080.wav,20,29,29,25.5623128964774,25.7505802604073,9,9,5.56231289647736,5.75058026040725
20d2m_081.wav,20,32,34,26.1085147413721,29.2528714896597,12,14,6.10851474137205,9.25287148965972
20d2m_082.wav,20,30,29,25.9767429679555,26.1485903047506,10,9,5.97674296795547,6.14859030475064
20d2m_083.wav,20,29,29,24.6098380199169,24.9158763127425,9,9,4.60983801991686,4.91587631274252
20d2m_084.wav,20,32,28,24.7615966976215,24.9106603040721,12,8,4.76159669762149,4.91066030407211
20d2m_085.wav,20,27,29,25.6397302909393,25.8011797640102,7,9,5.63973029093928,5.80117976401021
20d2m_086.wav,20,28,29,25.4360673424278,25.5304410192397,8,9,5.43606734242782,5.53044101923975
20d2m_087.wav,20,33,36,28.799477812021,31.0393501081419,13,16,8.79947781202101,11.0393501081419
20d2m_088.wav,20,30,29,25.5353935516153,25.6932844022168,10,9,5.5353935516153,5.69328440221685
20d2m_089.wav,20,30,35,25.0074648113317,27.4291554698049,10,15,5.00746481133166,7.42915546980489
20d2m_090.wav,20,29,35,25.1736767422888,27.9444172295052,9,15,5.17367674228881,7.94441722950517
20d2m_091.wav,20,30,29,25.9941571422769,26.2505232972665,10,9,5.99415714227689,6.25052329726646
20d2m_092.wav,20,29,28,25.2486741669239,25.4488646224456,9,8,5.24867416692388,5.44886462244565
20d2m_093.wav,20,31,35,25.8934631194958,28.1055862255477,11,15,5.89346311949579,8.10558622554766
20d2m_094.wav,20,35,35,25.8456732830599,27.5672635433546,15,15,5.84567328305987,7.56726354335464
20d2m_095.wav,20,63,36,28.0274874124521,30.0327270789204,43,16,8.02748741245213,10.0327270789204
20d2m_096.wav,20,31,35,27.6714496002848,29.8019138895554,11,15,7.67144960028483,9.80191388955535
20d2m_097.wav,20,71,36,28.8464481013396,32.0005769525942,51,16,8.8464481013396,12.0005769525942
20d2m_098.wav,20,31,34,25.3303020807207,27.9658602700207,11,14,5.33030208072073,7.96586027002068
20d2m_099.wav,20,29,28,25.7750946263368,25.9258788024217,9,8,5.7750946263368,5.92587880242167
20d2m_100.wav,20,54,35,28.0559962508329,30.7643562513343,34,15,8.05599625083288,10.7643562513343
20d2m_101.wav,20,31,29,25.1045654317461,25.3891808381736,11,9,5.10456543174607,5.38918083817363
20d2m_102.wav,20,57,37,26.9002217421791,30.359472458275,37,17,6.90022174217914,10.359472458275
20d2m_103.wav,20,28,29,25.4145370347707,25.5349882083837,8,9,5.41453703477067,5.53498820838367
20d2m_104.wav,20,30,28,25.8737815604224,26.0230012401724,10,8,5.87378156042242,6.02300124017243
20d2m_105.wav,20,29,30,25.2143695441748,25.3796621307554,9,10,5.21436954417482,5.37966213075536
20d2m_106.wav,20,31,34,26.53669430963,29.3445680189496,11,14,6.53669430963003,9.34456801894962
20d2m_107.wav,20,71,35,27.2061463471032,29.7827907681198,51,15,7.20614634710324,9.78279076811981
20d2m_108.wav,20,30,29,25.5685394983944,25.8440094049151,10,9,5.56853949839444,5.84400940491512
20d2m_109.wav,20,30,29,25.4265007790026,25.5845229564896,10,9,5.42650077900256,5.58452295648964
20d2m_110.wav,20,30,29,26.5544381694542,26.6832139633359,10,9,6.55443816945417,6.68321396333595
20d2m_111.wav,20,29,29,25.8710365629458,26.0539403524175,9,9,5.87103656294581,6.05394035241752
20d2m_112.wav,20,31,29,25.8402258883885,25.9572133088086,11,9,5.84022588838847,5.95721330880857
20d2m_113.wav,20,29,29,25.91360212415,26.0228470348219,9,9,5.91360212414997,6.02284703482189
20d2m_114.wav,20,29,29,25.2881996886996,25.4543528209158,9,9,5.28819968869961,5.45435282091582
20d2m_115.wav,20,29,29,25.3883915054969,25.7738370985912,9,9,5.38839150549686,5.77383709859116
20d2m_116.wav,20,31,28,25.0969620533634,25.2299009586934,11,8,5.09696205336342,5.22990095869342
20d2m_117.wav,20,30,35,26.2503492550031,28.9091422340466,10,15,6.25034925500314,8.90914223404662
20d2m_118.wav,20,28,29,25.7284235341257,25.8051680300203,8,9,5.72842353412569,5.80516803002031
20d2m_119.wav,20,30,29,25.4307931282056,25.5671825950225,10,9,5.43079312820563,5.56718259502252
20d2m_120.wav,20,29,29,25.2678601298279,25.4732734043854,9,9,5.26786012982794,5.47327340438538
20d2m_121.wav,20,34,35,26.1871812915143,28.7517986262205,14,15,6.18718129151426,8.75179862622052
20d2m_122.wav,20,31,35,25.3072528508532,28.0395943717891,11,15,5.3072528508532,8.03959437178906
20d2m_123.wav,20,28,29,24.9872766104539,25.1830933286215,8,9,4.98727661045393,5.18309332862153
20d2m_124.wav,20,31,29,25.1048922681414,25.6449016110843,11,9,5.10489226814135,5.64490161108428
20d2m_125.wav,20,31,35,26.2757971626373,28.6213274976179,11,15,6.2757971626373,8.62132749761793
20d2m_126.wav,20,30,29,26.1956808068795,26.2017071054163,10,9,6.1956808068795,6.20170710541625
20d2m_127.wav,20,33,35,27.2990480571707,30.1978856764039,13,15,7.29904805717073,10.1978856764039
20d2m_128.wav,20,30,29,25.4298431057655,25.5351426190022,10,9,5.42984310576552,5.53514261900222
20d2m_129.wav,20,31,34,28.3337642239695,31.202877468254,11,14,8.33376422396953,11.202877468254
20d2m_130.wav,20,31,35,26.5968414094822,29.5899247440222,11,15,6.59684140948223,9.58992474402216
20d2m_131.wav,20,30,37,27.2357690970015,30.0138843469646,10,17,7.23576909700146,10.0138843469646
20d2m_132.wav,20,31,35,25.7829502415325,28.8930534107862,11,15,5.78295024153252,8.89305341078618
20d2m_133.wav,20,32,35,28.1802886803805,30.3388557765444,12,15,8.18028868038051,10.3388557765444
20d2m_134.wav,20,28,29,25.5752239518335,25.6659606140117,8,9,5.5752239518335,5.66596061401173
20d2m_135.wav,20,32,29,25.9454683381809,26.2213739727095,12,9,5.9454683381809,6.2213739727095
20d2m_136.wav,20,31,29,26.2940262936459,26.356935912514,11,9,6.29402629364591,6.35693591251401
20d2m_137.wav,20,33,34,25.572757499943,28.2156591566779,13,14,5.57275749994296,8.21565915667795
20d2m_138.wav,20,30,35,27.9372014483303,30.4240366612881,10,15,7.93720144833029,10.4240366612881
20d2m_139.wav,20,32,29,25.9903047218668,26.0935554658784,12,9,5.99030472186681,6.09355546587843
20d2m_140.wav,20,30,29,25.5736214443865,25.6447105493122,10,9,5.57362144438654,5.64471054931216
20d2m_141.wav,20,31,29,25.3128000621212,25.719741109181,11,9,5.31280006212116,5.71974110918101
20d2m_142.wav,20,30,29,25.5754830225142,25.6678855506712,10,9,5.57548302251424,5.66788555067118
20d2m_143.wav,20,31,35,28.4823090049614,30.983825150651,11,15,8.48230900496141,10.983825150651
20d2m_144.wav,20,31,36,28.7704889811292,31.741226525796,11,16,8.77048898112923,11.741226525796
20d2m_145.wav,20,33,36,29.051894487416,32.1667922899887,13,16,9.05189448741599,12.1667922899887
20d2m_146.wav,20,71,36,26.4742111218335,28.776333060919,51,16,6.47421112183353,8.77633306091895
20d2m_147.wav,20,29,29,25.4293921771182,25.6301518074936,9,9,5.42939217711822,5.63015180749359
20d2m_148.wav,20,71,36,27.5062798536901,30.7906601335726,51,16,7.50627985369009,10.7906601335726
20d2m_149.wav,20,29,29,25.308278429094,25.4727097569978,9,9,5.30827842909405,5.47270975699782
20d2m_150.wav,20,29,29,25.5181787586159,25.6940739124062,9,9,5.51817875861593,5.69407391240618
20d2m_151.wav,20,31,29,25.4366153945839,25.6053932152162,11,9,5.43661539458389,5.60539321521625
20d2m_152.wav,20,31,36,24.2508451735717,27.4484648228727,11,16,4.25084517357166,7.4484648228727
20d2m_153.wav,20,31,35,25.846117512003,29.1810908103501,11,15,5.84611751200299,9.1810908103501
20d2m_154.wav,20,31,34,28.0484418147931,30.898416598324,11,14,8.0484418147931,10.898416598324
20d2m_155.wav,20,30,29,25.340767389286,25.5096430785523,10,9,5.34076738928601,5.5096430785523
20d2m_156.wav,20,30,28,25.8163527254731,25.9775613014608,10,8,5.81635272547313,5.97756130146084
20d2m_157.wav,20,33,35,27.4591515053904,29.9051722053253,13,15,7.4591515053904,9.90517220532528
20d2m_158.wav,20,29,28,25.6107506807784,25.752552415782,9,8,5.61075068077838,5.75255241578197
20d2m_159.wav,20,29,29,26.1276027645437,26.3054010657895,9,9,6.12760276454371,6.30540106578946
20d2m_160.wav,20,29,36,26.1278321940874,28.7275263945116,9,16,6.12783219408744,8.72752639451158
20d2m_161.wav,20,31,35,30.7147771604987,32.7546506716315,11,15,10.7147771604987,12.7546506716315
20d2m_162.wav,20,30,30,25.9055811163383,25.9460686570156,10,10,5.90558111633828,5.9460686570156
20d2m_163.wav,20,29,29,25.4543369521351,25.5350816772173,9,9,5.45433695213506,5.53508167721731
20d2m_164.wav,20,31,35,28.1291702392995,31.5469577960191,11,15,8.12917023929946,11.5469577960191
20d2m_165.wav,20,29,28,25.7343694267514,25.7976618013834,9,8,5.73436942675141,5.79766180138343
20d2m_166.wav,20,50,37,33.4132571854877,35.6194395996902,30,17,13.4132571854877,15.6194395996902
20d2m_167.wav,20,31,35,28.4442166599596,31.1523523264352,11,15,8.44421665995955,11.1523523264352
20d2m_168.wav,20,33,34,26.0460534410458,29.2680319565346,13,14,6.04605344104576,9.26803195653459
20d2m_169.wav,20,30,29,25.4426039315888,25.5098446075855,10,9,5.44260393158881,5.50984460758549
20d2m_170.wav,20,30,29,25.2302109779421,25.3758501834466,10,9,5.23021097794209,5.37585018344664
20d2m_171.wav,20,29,35,29.7553179340587,32.4367371249085,9,15,9.7553179340587,12.4367371249085
20d2m_172.wav,20,32,35,27.1328296770277,29.817776627885,12,15,7.13282967702771,9.81777662788501
20d2m_173.wav,20,29,29,26.1474991914173,26.2780031565379,9,9,6.14749919141727,6.27800315653789
20d2m_174.wav,20,30,29,25.9323911909854,26.0898906093799,10,9,5.93239119098537,6.08989060937992
20d2m_175.wav,20,62,37,28.529510720202,31.602248932957,42,17,8.52951072020198,11.602248932957
20d2m_176.wav,20,57,36,25.7080547998796,28.9239169894075,37,16,5.70805479987964,8.9239169894075
20d2m_177.wav,20,30,28,25.6865368281937,25.7589127855145,10,8,5.68653682819368,5.75891278551454
20d2m_178.wav,20,32,28,25.7468206376786,25.9649136001906,12,8,5.74682063767865,5.9649136001906
20d2m_179.wav,20,33,37,28.6091948102261,31.1262301129748,13,17,8.60919481022608,11.1262301129748
20d2m_180.wav,20,32,36,26.4167237294558,29.6201683658291,12,16,6.41672372945575,9.62016836582913
20d2m_181.wav,20,34,28,26.0213729431438,26.0646417313222,14,8,6.02137294314377,6.06464173132221
20d2m_182.wav,20,31,37,26.6733354077718,28.7980542650822,11,17,6.67333540777183,8.79805426508218
20d2m_183.wav,20,29,29,25.5253456181011,25.5946201425272,9,9,5.52534561810111,5.59462014252722
20d2m_184.wav,20,30,29,26.0508084828317,26.1368512619521,10,9,6.05080848283172,6.13685126195215
20d2m_185.wav,20,28,29,25.6727537579828,25.8330862268612,8,9,5.67275375798275,5.83308622686122
20d2m_186.wav,20,60,35,27.3274214825833,29.7689624169409,40,15,7.32742148258329,9.76896241694092
20d2m_187.wav,20,29,29,25.8530086063213,26.0459192040891,9,9,5.85300860632127,6.04591920408906
20d2m_188.wav,20,30,30,25.5282048719763,25.63605315869,10,10,5.52820487197631,5.63605315869005
20d2m_189.wav,20,33,35,26.2574366938353,28.6858568180093,13,15,6.25743669383533,8.68585681800934
20d2m_190.wav,20,30,28,25.825798880725,25.9728545567979,10,8,5.82579888072497,5.97285455679793
20d2m_191.wav,20,32,36,25.5722100115637,28.6175145628241,12,16,5.57221001156369,8.61751456282413
20d2m_192.wav,20,32,28,25.2516360768582,25.4668140792599,12,8,5.25163607685817,5.46681407925994
20d2m_193.wav,20,32,35,28.8279759027018,31.6319720886771,12,15,8.82797590270182,11.6319720886771
20d2m_194.wav,20,32,37,28.0462537017901,30.8462661141229,12,17,8.04625370179009,10.8462661141229
20d2m_195.wav,20,30,35,26.6008079524274,29.5344810034976,10,15,6.60080795242745,9.53448100349762
