Filename,TrueAngle,Est_MVDR,Est_SRP_PHAT,Est_W_SRP_PHAT,Est_GCCWLS,abs_err_mvdr,abs_err_srp,abs_err_wsrp,abs_err_gccwls
150d1m_029.wav,150,142,143,144.462216376719,144.323369332074,8,7,5.53778362328106,5.67663066792582
150d1m_030.wav,150,141,144,145.380945825719,145.308848940489,9,6,4.61905417428059,4.69115105951096
150d1m_031.wav,150,142,143,144.961360737686,144.707730808113,8,7,5.03863926231443,5.29226919188696
150d1m_032.wav,150,140,144,144.491619919658,144.323107538542,10,6,5.50838008034228,5.67689246145775
150d1m_033.wav,150,141,144,145.966087954093,145.792963300346,9,6,4.03391204590696,4.20703669965414
150d1m_034.wav,150,140,143,144.124219711708,144.018950808169,10,7,5.87578028829193,5.98104919183135
150d1m_035.wav,150,140,144,145.85762947563,145.654683808211,10,6,4.14237052437039,4.34531619178932
150d1m_036.wav,150,138,142,143.771967152593,143.529450759365,12,8,6.22803284740743,6.47054924063514
150d1m_037.wav,150,139,143,145.949629771041,145.832804990883,11,7,4.05037022895894,4.16719500911688
150d1m_038.wav,150,142,144,145.58710358631,145.410680554045,8,6,4.41289641369042,4.58931944595543
150d1m_039.wav,150,140,144,145.209836439188,145.006071743364,10,6,4.79016356081243,4.99392825663639
150d1m_040.wav,150,139,144,145.892189810065,145.782162735197,11,6,4.10781018993478,4.2178372648026
150d1m_041.wav,150,142,143,145.363139043316,145.102236004156,8,7,4.63686095668407,4.89776399584429
150d1m_042.wav,150,141,144,145.591123672097,145.437494666189,9,6,4.40887632790336,4.56250533381072
150d1m_043.wav,150,143,144,145.38972737988,145.272481044405,7,6,4.61027262012001,4.72751895559526
150d1m_044.wav,150,140,144,145.61787852664,145.466236742163,10,6,4.38212147336026,4.53376325783677
150d1m_045.wav,150,142,143,145.136914178301,145.02143611711,8,7,4.86308582169949,4.97856388289034
150d1m_046.wav,150,139,144,145.458755003545,145.222622222628,11,6,4.54124499645525,4.77737777737195
150d1m_047.wav,150,139,144,145.622239568994,145.530221627751,11,6,4.37776043100632,4.46977837224924
150d1m_048.wav,150,142,144,145.193197408441,145.03622160134,8,6,4.80680259155855,4.96377839866028
150d1m_049.wav,150,140,144,145.953287680848,145.786822904422,10,6,4.04671231915205,4.21317709557763
150d1m_050.wav,150,141,144,146.283702026875,146.0251671678,9,6,3.71629797312491,3.97483283220018
150d1m_051.wav,150,142,143,145.168367620214,144.839829429852,8,7,4.83163237978576,5.16017057014807
150d1m_052.wav,150,141,143,143.631721689197,143.458490961992,9,7,6.36827831080316,6.5415090380076
150d1m_053.wav,150,144,144,145.297957364781,145.196362611649,6,6,4.70204263521887,4.80363738835058
150d1m_054.wav,150,140,143,145.186675565853,144.788464661639,10,7,4.81332443414672,5.21153533836056
150d1m_055.wav,150,143,143,144.924847603974,144.830080535067,7,7,5.07515239602617,5.16991946493337
150d1m_056.wav,150,145,144,144.734238415207,144.44342704955,5,6,5.2657615847931,5.55657295044969
150d1m_057.wav,150,142,144,145.269756983175,144.951034006364,8,6,4.73024301682474,5.04896599363599
150d1m_058.wav,150,141,144,145.395913978673,145.290662322326,9,6,4.60408602132659,4.70933767767357
150d1m_059.wav,150,143,142,144.447768525829,143.991450041222,7,8,5.55223147417058,6.00854995877762
150d1m_060.wav,150,141,144,145.450995229279,145.296981288506,9,6,4.54900477072138,4.70301871149408
150d1m_061.wav,150,140,144,145.143386415171,145.046723248215,10,6,4.85661358482926,4.95327675178515
150d1m_062.wav,150,143,143,144.618916574387,144.325661017251,7,7,5.38108342561264,5.67433898274939
150d1m_063.wav,150,142,144,145.447360409042,145.105736981711,8,6,4.55263959095754,4.89426301828922
150d1m_064.wav,150,141,144,145.498016881222,145.163998290998,9,6,4.50198311877844,4.83600170900209
150d1m_065.wav,150,139,144,145.498050273839,145.375874942809,11,6,4.50194972616111,4.62412505719067
150d1m_066.wav,150,142,144,144.981159064313,144.689695653942,8,6,5.01884093568682,5.31030434605805
150d1m_067.wav,150,138,144,144.82970417426,144.709350937463,12,6,5.17029582574017,5.29064906253717
150d1m_068.wav,150,139,142,143.98605624801,143.962089308674,11,8,6.01394375198953,6.03791069132575
150d1m_069.wav,150,142,144,145.48632807098,145.362879887138,8,6,4.51367192901992,4.63712011286202
150d1m_070.wav,150,140,143,145.403040664388,145.176094926456,10,7,4.59695933561218,4.82390507354435
150d1m_071.wav,150,143,144,144.691506314253,144.506020123989,7,6,5.30849368574724,5.49397987601131
150d1m_072.wav,150,143,143,144.613672381386,144.530385203815,7,7,5.38632761861427,5.46961479618497
150d1m_073.wav,150,139,143,144.678455626064,144.429862989086,11,7,5.32154437393615,5.57013701091427
150d1m_074.wav,150,142,144,144.987388259763,144.68693520978,8,6,5.01261174023745,5.31306479022032
150d1m_075.wav,150,140,144,144.890619072287,144.567919915754,10,6,5.10938092771252,5.43208008424588
150d1m_076.wav,150,141,144,145.976028332944,145.547682132312,9,6,4.02397166705629,4.45231786768829
150d1m_077.wav,150,138,143,143.406326488122,143.26621098895,12,7,6.59367351187817,6.73378901104996
150d1m_078.wav,150,142,143,144.617604513918,144.219380581513,8,7,5.38239548608169,5.78061941848728
150d1m_079.wav,150,138,143,145.650025254332,145.318234872317,12,7,4.34997474566825,4.68176512768284
150d1m_080.wav,150,141,144,145.263691249183,144.825879131739,9,6,4.73630875081653,5.17412086826087
150d1m_081.wav,150,142,143,144.611924124015,144.398841643012,8,7,5.38807587598549,5.60115835698818
150d1m_082.wav,150,141,144,145.94995616403,145.630012929547,9,6,4.05004383597037,4.36998707045282
150d1m_083.wav,150,141,143,145.412116396924,145.353283977555,9,7,4.58788360307562,4.6467160224453
150d1m_084.wav,150,142,144,145.869138742094,145.687402656248,8,6,4.13086125790565,4.31259734375186
150d1m_085.wav,150,139,144,145.826674184916,145.60659946074,11,6,4.17332581508359,4.39340053925955
150d1m_086.wav,150,141,144,145.784897896565,145.652901148166,9,6,4.21510210343465,4.34709885183358
150d1m_087.wav,150,139,143,144.383205453611,144.183110568338,11,7,5.61679454638875,5.81688943166199
150d1m_088.wav,150,141,144,145.085104561128,144.886116703287,9,6,4.91489543887207,5.11388329671274
150d1m_089.wav,150,142,143,144.923788776646,144.789858969421,8,7,5.07621122335425,5.2101410305786
150d1m_090.wav,150,143,143,145.344385056582,145.20227036245,7,7,4.6556149434181,4.79772963754991
150d1m_091.wav,150,142,143,145.93917615799,145.677809714454,8,7,4.06082384201025,4.32219028554599
150d1m_092.wav,150,140,143,143.853702324241,143.829656503245,10,7,6.14629767575943,6.17034349675529
150d1m_093.wav,150,140,144,144.987295399091,144.914408740218,10,6,5.01270460090936,5.08559125978212
150d1m_094.wav,150,142,144,145.324084396169,145.171024677645,8,6,4.67591560383147,4.82897532235529
150d1m_095.wav,150,140,143,144.032872665504,143.953352611081,10,7,5.96712733449647,6.0466473889195
150d1m_096.wav,150,143,144,145.405454413348,145.211432457306,7,6,4.59454558665229,4.78856754269449
150d1m_097.wav,150,140,143,144.779264273892,144.642344669829,10,7,5.2207357261081,5.3576553301709
150d1m_098.wav,150,138,144,144.955170071746,144.746276645467,12,6,5.04482992825413,5.25372335453301
150d1m_099.wav,150,139,143,145.76381737312,145.671258966697,11,7,4.23618262688007,4.32874103330303
150d1m_100.wav,150,143,144,145.703885740215,145.571382282619,7,6,4.29611425978479,4.42861771738129
150d1m_101.wav,150,142,144,145.410854920438,145.148983980792,8,6,4.58914507956203,4.85101601920812
150d1m_102.wav,150,138,144,145.381131108778,145.258349628074,12,6,4.61886889122238,4.74165037192645
150d1m_103.wav,150,142,144,144.737683585023,144.571341390371,8,6,5.26231641497733,5.42865860962885
150d1m_104.wav,150,140,144,144.982709152553,144.875454734745,10,6,5.01729084744684,5.12454526525545
150d1m_105.wav,150,140,143,144.769254970673,144.588599284236,10,7,5.23074502932658,5.41140071576427
150d1m_106.wav,150,143,144,145.411871488732,145.221258412303,7,6,4.58812851126757,4.7787415876974
150d1m_107.wav,150,140,143,145.273637295937,145.153679354698,10,7,4.72636270406269,4.84632064530246
150d1m_108.wav,150,142,144,145.176162486828,144.961764377488,8,6,4.82383751317172,5.03823562251216
150d1m_109.wav,150,142,144,145.43536625553,145.20548875384,8,6,4.56463374446972,4.79451124615983
150d1m_110.wav,150,142,144,145.853530168015,145.610004896017,8,6,4.146469831985,4.38999510398347
150d1m_111.wav,150,139,143,145.045736857381,144.696465995088,11,7,4.9542631426192,5.3035340049116
150d1m_112.wav,150,142,144,145.99316338223,145.581216038344,8,6,4.00683661777032,4.41878396165626
150d1m_113.wav,150,143,143,145.038066325817,144.916187232625,7,7,4.96193367418306,5.08381276737543
160d1m_001.wav,160,151,151,155.032826893788,154.930598634166,9,9,4.96717310621179,5.06940136583424
160d1m_002.wav,160,150,152,155.436854333451,155.374801453667,10,8,4.56314566654936,4.62519854633328
160d1m_003.wav,160,151,148,153.856771187796,151.790564280218,9,12,6.14322881220374,8.20943571978157
160d1m_004.wav,160,151,151,155.424585141769,155.267214420624,9,9,4.5754148582306,4.73278557937641
160d1m_005.wav,160,149,151,155.208065269696,155.170190576828,11,9,4.79193473030367,4.82980942317192
160d1m_006.wav,160,151,151,154.94453871797,154.760914471438,9,9,5.05546128203036,5.23908552856244
160d1m_007.wav,160,152,151,154.669718729288,154.54216855325,8,9,5.33028127071177,5.45783144675048
160d1m_008.wav,160,150,151,154.768896369394,154.632950333556,10,9,5.23110363060584,5.36704966644416
160d1m_009.wav,160,152,151,154.904827760013,154.777102134317,8,9,5.09517223998714,5.2228978656828
160d1m_010.wav,160,153,152,155.444639382008,155.573901361775,7,8,4.55536061799197,4.42609863822494
160d1m_011.wav,160,151,151,155.05722957044,154.950358194843,9,9,4.94277042955977,5.04964180515688
160d1m_012.wav,160,153,147,154.27763627221,152.458725472584,7,13,5.72236372779011,7.54127452741611
160d1m_013.wav,160,149,151,155.553407779094,155.375850658306,11,9,4.44659222090587,4.62414934169368
160d1m_014.wav,160,151,151,154.613011743591,154.56593572579,9,9,5.3869882564091,5.43406427421044
160d1m_015.wav,160,151,151,155.22774559897,155.142518794434,9,9,4.77225440103012,4.85748120556624
160d1m_016.wav,160,151,151,155.15610281419,155.048097918903,9,9,4.84389718581011,4.95190208109682
160d1m_017.wav,160,151,151,155.109947085666,155.045650931472,9,9,4.89005291433395,4.95434906852839
160d1m_018.wav,160,151,152,154.578433052443,154.507896848481,9,8,5.42156694755704,5.49210315151865
160d1m_019.wav,160,150,151,154.98565924075,154.936042388992,10,9,5.01434075924982,5.06395761100825
160d1m_020.wav,160,152,151,154.861149368963,154.750059757848,8,9,5.13885063103689,5.24994024215187
160d1m_021.wav,160,151,151,155.697668142578,155.612665052188,9,9,4.30233185742208,4.38733494781243
160d1m_022.wav,160,151,152,155.851724694984,155.709271002134,9,8,4.14827530501577,4.29072899786578
160d1m_023.wav,160,148,143,151.976051187383,149.654071631813,12,17,8.02394881261733,10.345928368187
160d1m_024.wav,160,149,144,148.534270264608,146.615116410427,11,16,11.4657297353925,13.3848835895733
160d1m_025.wav,160,154,151,155.182463155383,155.039099747259,6,9,4.81753684461677,4.960900252741
160d1m_026.wav,160,150,152,155.07701656043,154.982359666399,10,8,4.92298343956978,5.0176403336007
160d1m_027.wav,160,152,148,153.591537736919,152.189706275337,8,12,6.40846226308082,7.81029372466278
160d1m_028.wav,160,149,152,155.146740688406,155.153513623065,11,8,4.85325931159446,4.84648637693545
160d1m_029.wav,160,149,151,155.519031327379,155.354377908934,11,9,4.48096867262052,4.64562209106643
160d1m_030.wav,160,149,152,155.276281819651,155.228125721549,11,8,4.72371818034935,4.77187427845078
160d1m_031.wav,160,151,151,155.661144676017,155.448428639858,9,9,4.33885532398267,4.55157136014174
160d1m_032.wav,160,150,151,154.871239537749,154.815811154043,10,9,5.12876046225063,5.18418884595715
160d1m_033.wav,160,152,152,155.420692409261,155.31610996384,8,8,4.57930759073875,4.68389003615951
160d1m_034.wav,160,151,151,154.58705038071,154.602176578298,9,9,5.41294961929017,5.39782342170201
160d1m_035.wav,160,151,151,155.105010015649,155.029191361674,9,9,4.89498998435053,4.97080863832562
160d1m_036.wav,160,150,152,154.404002541229,154.300441192148,10,8,5.59599745877077,5.69955880785196
160d1m_037.wav,160,150,152,155.011740606013,154.895391277127,10,8,4.98825939398662,5.10460872287339
160d1m_038.wav,160,150,151,154.408710274677,154.412100869796,10,9,5.59128972532329,5.58789913020357
160d1m_039.wav,160,150,152,155.027830284328,154.896692602979,10,8,4.97216971567201,5.10330739702087
160d1m_040.wav,160,150,147,154.367254924806,152.904190745967,10,13,5.63274507519424,7.0958092540327
160d1m_041.wav,160,150,151,155.653440038339,155.436122491668,10,9,4.34655996166069,4.56387750833213
160d1m_042.wav,160,152,151,155.120939743698,155.044077815603,8,9,4.87906025630201,4.95592218439737
160d1m_043.wav,160,151,147,153.916391367994,151.321038361593,9,13,6.08360863200647,8.67896163840661
160d1m_044.wav,160,150,151,155.288536650204,155.175247303086,10,9,4.7114633497963,4.82475269691381
160d1m_045.wav,160,151,145,152.499764585618,150.300705696131,9,15,7.50023541438179,9.69929430386861
160d1m_046.wav,160,151,144,153.811240173178,151.35292782041,9,16,6.18875982682201,8.64707217959045
160d1m_047.wav,160,150,151,155.359239695098,155.307630942985,10,9,4.64076030490165,4.69236905701453
160d1m_048.wav,160,152,151,154.676147293462,154.552145923098,8,9,5.32385270653765,5.44785407690242
160d1m_049.wav,160,151,152,154.397890463988,154.4296605682,9,8,5.60210953601236,5.57033943180031
160d1m_050.wav,160,153,151,154.838638773689,154.610147624961,7,9,5.16136122631087,5.38985237503945
160d1m_051.wav,160,136,152,155.107189030605,154.971297823694,24,8,4.8928109693945,5.02870217630638
160d1m_052.wav,160,150,151,154.772306003536,154.743472693035,10,9,5.22769399646407,5.25652730696549
160d1m_053.wav,160,152,151,155.034573138156,154.973142136387,8,9,4.96542686184438,5.02685786361252
160d1m_054.wav,160,151,151,155.401121728812,155.299931460594,9,9,4.59887827118789,4.70006853940561
160d1m_055.wav,160,151,151,155.152894300792,155.185444820091,9,9,4.84710569920819,4.81455517990906
160d1m_056.wav,160,141,145,150.986066309842,148.141945215527,19,15,9.01393369015756,11.8580547844734
160d1m_057.wav,160,151,152,155.378942504274,155.268088146132,9,8,4.62105749572612,4.73191185386773
160d1m_058.wav,160,151,150,155.421669254752,155.323196913787,9,10,4.57833074524797,4.67680308621269
160d1m_059.wav,160,152,151,155.100681622976,155.023817859103,8,9,4.8993183770244,4.97618214089715
160d1m_060.wav,160,151,152,154.475305532564,154.434432556851,9,8,5.52469446743629,5.56556744314892
160d1m_061.wav,160,150,151,154.711263373618,154.666838162178,10,9,5.28873662638165,5.33316183782151
160d1m_062.wav,160,151,152,154.614665330829,154.589371495545,9,8,5.38533466917141,5.41062850445493
160d1m_063.wav,160,151,151,154.853330273928,154.712783636589,9,9,5.14666972607185,5.28721636341095
160d1m_064.wav,160,151,152,155.535260561721,155.468442489016,9,8,4.46473943827931,4.53155751098433
160d1m_065.wav,160,151,151,154.861012088066,154.770217396023,9,9,5.13898791193449,5.2297826039775
160d1m_066.wav,160,151,152,155.149200728195,155.173436472532,9,8,4.85079927180482,4.82656352746844
160d1m_067.wav,160,151,151,155.06089532159,155.005181209945,9,9,4.93910467840976,4.99481879005472
160d1m_068.wav,160,151,151,156.077010676769,155.711034062962,9,9,3.92298932323064,4.28896593703845
160d1m_069.wav,160,150,150,154.568588692306,154.451918630537,10,10,5.43141130769396,5.54808136946349
160d1m_070.wav,160,150,152,154.843898990974,154.739482228364,10,8,5.15610100902572,5.26051777163642
160d1m_071.wav,160,145,144,153.447195719182,151.466505920409,15,16,6.55280428081801,8.53349407959126
160d1m_072.wav,160,151,151,154.521760303091,154.437852954877,9,9,5.47823969690901,5.56214704512317
160d1m_073.wav,160,152,152,155.390222341981,155.339805058632,8,8,4.60977765801854,4.66019494136822
160d1m_074.wav,160,147,146,153.17313388648,151.209623506318,13,14,6.82686611351991,8.79037649368183
160d1m_075.wav,160,151,151,155.095087670667,154.988024325461,9,9,4.90491232933346,5.01197567453875
160d1m_076.wav,160,152,152,154.890904051556,154.768005776084,8,8,5.10909594844355,5.23199422391596
160d1m_077.wav,160,152,152,154.704455716288,154.706969252449,8,8,5.29554428371176,5.29303074755148
160d1m_078.wav,160,152,151,154.779745747814,154.658364476701,8,9,5.22025425218644,5.34163552329903
160d1m_079.wav,160,150,151,154.4988275004,154.350770863933,10,9,5.50117249959953,5.64922913606708
160d1m_080.wav,160,152,152,154.660619787662,154.593608082595,8,8,5.33938021233794,5.40639191740533
160d1m_081.wav,160,151,151,154.864999032835,154.829667885648,9,9,5.13500096716473,5.17033211435171
160d1m_082.wav,160,152,151,154.666162803362,154.589981768278,8,9,5.33383719663789,5.41001823172181
160d1m_083.wav,160,152,151,155.239230572115,155.218168449909,8,9,4.76076942788467,4.78183155009069
160d1m_084.wav,160,150,148,150.413773918331,149.007265015169,10,12,9.58622608166891,10.9927349848311
160d1m_085.wav,160,151,151,154.980490679052,154.896879251857,9,9,5.01950932094826,5.10312074814294
160d1m_086.wav,160,152,151,154.491623182774,154.588380624838,8,9,5.50837681722632,5.41161937516156
160d1m_087.wav,160,151,151,154.979786245256,154.904838455272,9,9,5.02021375474405,5.09516154472755
160d1m_088.wav,160,150,152,155.350790739637,155.295942928176,10,8,4.64920926036274,4.704057071824
160d1m_089.wav,160,149,146,150.828060775862,148.34011751438,11,14,9.17193922413833,11.6598824856205
160d1m_090.wav,160,151,152,154.793017556732,154.703601937027,9,8,5.20698244326798,5.29639806297257
160d1m_091.wav,160,153,147,153.616263496881,151.715325910981,7,13,6.3837365031188,8.28467408901878
160d1m_092.wav,160,153,151,155.519309286022,155.455949403243,7,9,4.48069071397819,4.54405059675733
160d1m_093.wav,160,151,152,154.876729195179,154.788831738316,9,8,5.12327080482132,5.21116826168395
160d1m_094.wav,160,153,152,155.513480473089,155.459254008475,7,8,4.48651952691102,4.54074599152489
160d1m_095.wav,160,152,151,154.706305391628,154.601603855343,8,9,5.29369460837171,5.39839614465694
160d1m_096.wav,160,149,143,149.259778975436,147.440087116709,11,17,10.7402210245642,12.5599128832909
160d1m_097.wav,160,151,148,152.989222135618,151.702721351934,9,12,7.01077786438162,8.29727864806614
160d1m_098.wav,160,150,151,155.187238900288,155.104657852377,10,9,4.81276109971233,4.89534214762313
160d1m_099.wav,160,150,152,154.947892892878,154.842992362358,10,8,5.05210710712194,5.15700763764229
160d1m_100.wav,160,150,152,154.534813626313,154.455132687025,10,8,5.46518637368709,5.54486731297479
160d1m_101.wav,160,149,152,155.362397574007,155.330664573419,11,8,4.63760242599275,4.66933542658148
160d1m_102.wav,160,152,151,155.202959255032,155.097381642178,8,9,4.79704074496806,4.90261835782249
160d1m_103.wav,160,151,151,154.932034936157,154.892556079646,9,9,5.06796506384273,5.10744392035411
160d1m_104.wav,160,150,151,154.384442682595,154.435818768506,10,9,5.61555731740532,5.56418123149405
160d1m_105.wav,160,151,152,155.268760866395,155.164755001886,9,8,4.7312391336051,4.83524499811406
160d1m_106.wav,160,152,152,154.751407389264,154.714585474767,8,8,5.24859261073613,5.28541452523308
160d1m_107.wav,160,150,151,154.969773700006,154.925157349276,10,9,5.03022629999387,5.07484265072421
160d1m_108.wav,160,150,152,154.881458361803,154.753493112766,10,8,5.11854163819663,5.24650688723437
160d1m_109.wav,160,151,151,155.551190289926,155.398866647108,9,9,4.4488097100737,4.6011333528923
160d1m_110.wav,160,152,152,155.368733308907,155.288467052431,8,8,4.63126669109295,4.71153294756931
160d1m_111.wav,160,152,151,155.240298089005,155.092844590673,8,9,4.75970191099478,4.90715540932737
160d1m_112.wav,160,151,148,154.239642414126,152.614630662792,9,12,5.76035758587446,7.38536933720818
160d1m_113.wav,160,150,151,154.518386714264,154.388844337254,10,9,5.48161328573619,5.61115566274634
160d1m_114.wav,160,153,152,155.820433348973,155.537482634241,7,8,4.17956665102713,4.4625173657592
160d1m_115.wav,160,152,151,154.933267935745,154.905630347289,8,9,5.06673206425532,5.09436965271067
160d1m_116.wav,160,150,151,155.144383581827,155.047041877776,10,9,4.85561641817347,4.95295812222403
160d1m_117.wav,160,149,145,152.713554205854,150.401113973776,11,15,7.28644579414632,9.59888602622405
160d1m_118.wav,160,149,151,155.183325217885,154.96377033465,11,9,4.81667478211526,5.03622966535016
160d1m_119.wav,160,153,144,153.441871568354,151.302310853207,7,16,6.55812843164557,8.69768914679341
160d1m_120.wav,160,153,152,154.914842332509,154.978295276093,7,8,5.08515766749144,5.02170472390742
160d1m_121.wav,160,150,152,155.126019214512,155.083692919766,10,8,4.87398078548804,4.91630708023371
160d1m_122.wav,160,151,152,154.892979569821,154.833527181976,9,8,5.10702043017878,5.16647281802449
160d1m_123.wav,160,151,151,155.170255716306,155.060315356968,9,9,4.82974428369391,4.9396846430316
160d1m_124.wav,160,153,151,155.221488503025,155.088362099629,7,9,4.77851149697523,4.91163790037135
160d1m_125.wav,160,150,151,154.379257990017,154.233598055208,10,9,5.62074200998336,5.76640194479197
160d1m_126.wav,160,151,146,152.603489445263,150.514382855736,9,14,7.39651055473729,9.48561714426427
160d1m_127.wav,160,147,144,152.496325279414,150.39394124302,13,16,7.50367472058616,9.60605875697973
160d1m_128.wav,160,152,141,150.74926047873,148.678487070064,8,19,9.25073952127036,11.3215129299363
160d1m_129.wav,160,150,151,155.078975564357,154.989283312547,10,9,4.92102443564329,5.01071668745266
160d1m_130.wav,160,151,146,148.810326794211,146.924320517718,9,14,11.1896732057888,13.0756794822817
160d1m_131.wav,160,152,152,155.254655208146,155.20183184707,8,8,4.74534479185402,4.79816815293037
160d1m_132.wav,160,151,152,154.873292544946,154.84157285105,9,8,5.12670745505363,5.15842714895024
160d1m_133.wav,160,151,151,155.946723880527,155.79514629828,9,9,4.0532761194728,4.20485370171971
160d1m_134.wav,160,151,151,155.072218850322,155.111215715279,9,9,4.92778114967771,4.88878428472071
160d1m_135.wav,160,151,152,155.418714982423,155.33466846063,9,8,4.58128501757716,4.66533153937047
160d1m_136.wav,160,153,151,154.659502636762,154.605986965105,7,9,5.3404973632376,5.39401303489515
160d1m_137.wav,160,151,152,154.8763056524,154.792708479987,9,8,5.12369434759964,5.20729152001303
160d1m_138.wav,160,151,152,155.398284840754,155.267316707267,9,8,4.6017151592462,4.7326832927325
160d1m_139.wav,160,152,151,155.435968377123,155.345787123106,8,9,4.56403162287697,4.65421287689387
160d1m_140.wav,160,151,151,155.214588995207,155.184684373704,9,9,4.78541100479339,4.81531562629638
160d1m_141.wav,160,152,151,155.23677921158,155.144559584262,8,9,4.7632207884202,4.85544041573769
160d1m_142.wav,160,152,150,155.714316000839,155.34328358587,8,10,4.28568399916071,4.65671641413039
160d1m_143.wav,160,126,147,153.111837286686,151.810764084857,34,13,6.88816271331351,8.18923591514326
160d1m_144.wav,160,149,151,154.807962402227,154.7834920541,11,9,5.19203759777332,5.21650794589971
20d1m_001.wav,20,30,29,26.5544381694542,26.6832139633359,10,9,6.55443816945417,6.68321396333595
20d1m_002.wav,20,30,29,25.4426039315888,25.5098446075855,10,9,5.44260393158881,5.50984460758549
20d1m_003.wav,20,29,29,26.1474991914173,26.2780031565379,9,9,6.14749919141727,6.27800315653789
20d1m_004.wav,20,28,30,26.2632130871422,26.5867008951507,8,10,6.26321308714221,6.58670089515072
20d1m_005.wav,20,30,29,25.4026122766156,25.5344588911259,10,9,5.40261227661558,5.53445889112589
20d1m_006.wav,20,30,29,25.4307931282056,25.5671825950225,10,9,5.43079312820563,5.56718259502252
20d1m_007.wav,20,30,29,25.5760074992825,25.7373673046973,10,9,5.57600749928251,5.73736730469728
20d1m_008.wav,20,30,30,25.9055811163383,25.9460686570156,10,10,5.90558111633828,5.9460686570156
20d1m_009.wav,20,30,30,25.9597101728453,26.144928849621,10,10,5.95971017284528,6.14492884962097
20d1m_010.wav,20,30,28,25.5859678132396,25.7593084316837,10,8,5.58596781323956,5.75930843168371
20d1m_011.wav,20,29,29,25.5897068027439,25.7640373451351,9,9,5.58970680274386,5.76403734513508
20d1m_012.wav,20,29,29,25.5181787586159,25.6940739124062,9,9,5.51817875861593,5.69407391240618
20d1m_013.wav,20,31,29,25.3128000621212,25.719741109181,11,9,5.31280006212116,5.71974110918101
20d1m_014.wav,20,30,29,25.7113562936021,25.8326158730338,10,9,5.71135629360208,5.8326158730338
20d1m_015.wav,20,30,29,25.2302109779421,25.3758501834466,10,9,5.23021097794209,5.37585018344664
20d1m_016.wav,20,31,29,25.6299204880153,25.7910755268993,11,9,5.6299204880153,5.79107552689932
20d1m_017.wav,20,30,29,25.2957568941874,25.4581731154664,10,9,5.29575689418739,5.4581731154664
20d1m_018.wav,20,30,29,26.7271479600094,26.9255177420796,10,9,6.72714796000941,6.92551774207955
20d1m_019.wav,20,30,29,25.955250552522,26.2476030629497,10,9,5.95525055252197,6.2476030629497
20d1m_020.wav,20,31,29,25.1048922681414,25.6449016110843,11,9,5.10489226814135,5.64490161108428
20d1m_021.wav,20,30,29,25.8257377871584,25.9956362438339,10,9,5.82573778715839,5.9956362438339
20d1m_022.wav,20,30,30,25.5282048719763,25.63605315869,10,10,5.52820487197631,5.63605315869005
20d1m_023.wav,20,29,29,25.8710365629458,26.0539403524175,9,9,5.87103656294581,6.05394035241752
20d1m_024.wav,20,29,29,25.2678601298279,25.4732734043854,9,9,5.26786012982794,5.47327340438538
20d1m_025.wav,20,30,30,26.9116923457407,27.0103176315431,10,10,6.91169234574072,7.01031763154306
20d1m_026.wav,20,30,32,26.3235844445127,26.9891361235312,10,12,6.32358444451267,6.98913612353119
20d1m_027.wav,20,28,29,24.9872766104539,25.1830933286215,8,9,4.98727661045393,5.18309332862153
20d1m_028.wav,20,30,29,25.0554361517197,25.2015343878637,10,9,5.05543615171965,5.20153438786368
20d1m_029.wav,20,29,29,25.2881996886996,25.4543528209158,9,9,5.28819968869961,5.45435282091582
20d1m_030.wav,20,29,29,25.3014909167025,25.4493998016765,9,9,5.30149091670252,5.44939980167648
20d1m_031.wav,20,30,29,24.9864460010427,25.2307563956595,10,9,4.98644600104267,5.23075639565954
20d1m_032.wav,20,30,29,25.964531813253,26.4180243167065,10,9,5.96453181325304,6.41802431670648
20d1m_033.wav,20,29,29,25.4293921771182,25.6301518074936,9,9,5.42939217711822,5.63015180749359
20d1m_034.wav,20,30,29,25.2437910190318,25.4494661102405,10,9,5.24379101903178,5.44946611024048
20d1m_035.wav,20,31,30,25.0508352177949,25.272340674329,11,10,5.05083521779487,5.27234067432899
20d1m_036.wav,20,31,29,24.4053506065889,24.7246047417546,11,9,4.40535060658887,4.72460474175464
20d1m_037.wav,20,30,30,25.3927480120029,25.7146590387945,10,10,5.39274801200287,5.71465903879451
20d1m_038.wav,20,30,29,25.2475188753184,25.55201522639,10,9,5.24751887531841,5.55201522639002
20d1m_039.wav,20,29,29,24.6098380199169,24.9158763127425,9,9,4.60983801991686,4.91587631274252
20d1m_040.wav,20,29,29,25.3883915054969,25.7738370985912,9,9,5.38839150549686,5.77383709859116
20d1m_041.wav,20,29,29,25.91360212415,26.0228470348219,9,9,5.91360212414997,6.02284703482189
20d1m_042.wav,20,30,28,25.8737815604224,26.0230012401724,10,8,5.87378156042242,6.02300124017243
20d1m_043.wav,20,30,28,25.825798880725,25.9728545567979,10,8,5.82579888072497,5.97285455679793
20d1m_044.wav,20,30,29,25.9767429679555,26.1485903047506,10,9,5.97674296795547,6.14859030475064
20d1m_045.wav,20,31,29,26.2940262936459,26.356935912514,11,9,6.29402629364591,6.35693591251401
20d1m_046.wav,20,29,29,25.7237563190816,25.8470425814293,9,9,5.72375631908164,5.84704258142932
20d1m_047.wav,20,29,29,25.5916558765042,25.7494629931708,9,9,5.59165587650417,5.74946299317076
