file,fs,duration_s,channels,channel_index,rms_dbfs,peak_dbfs,crest_db,zcr,snr_db,spectral_centroid_hz
100d1m_034.wav,16000,1,6,2,-42.8358069550384,-29.394717520377,13.4410894346615,0.058718224131758,12.9866858021659,7925.44052833868
100d1m_034.wav,16000,1,6,3,-42.9836079253523,-29.5445459318199,13.4390619935324,0.0616848243056621,13.1029711779467,7923.49665710179
100d1m_034.wav,16000,1,6,4,-42.5590146739135,-29.3401626281862,13.2188520457273,0.060815303565035,13.1407549643571,7923.38279669185
100d1m_034.wav,16000,1,6,5,-88.7800027352039,-84.2883987858831,4.49160394932075,0.443148688046647,1.48975154734088,7741.31904614305
100d1m_034.wav,16000,1,6,6,-88.8014343005381,-84.2883987858831,4.513035514655,0.443199836325508,1.38335656873389,7743.45168903117
100d1m_035.wav,16000,1,6,1,-40.8601037548053,-26.5642263025647,14.2958774522406,0.0596133190118152,14.6030873198453,7954.18060204158
100d1m_035.wav,16000,1,6,2,-40.846828877271,-26.7237094124138,14.1231194648571,0.0589739655260601,14.9721992383237,7954.65584177379
100d1m_035.wav,16000,1,6,3,-40.9555796724993,-27.0100512467575,13.9455284257418,0.060815303565035,15.0947786459327,7954.67536782312
100d1m_035.wav,16000,1,6,4,-40.5511331880358,-26.6379080268171,13.9132251612187,0.0611221932381975,15.1052790738722,7954.69748987483
100d1m_035.wav,16000,1,6,5,-88.7110716677576,-84.2883987858831,4.42267288187445,0.440949312055649,1.54986318289769,7737.77445544087
100d1m_035.wav,16000,1,6,6,-88.7306548721663,-84.2883987858831,4.44225608628317,0.440284384430464,1.52077406905383,7740.81164443619
100d1m_036.wav,16000,1,6,1,-41.4230410793934,-27.3307788370072,14.0922622423862,0.0447803181422945,8.84901888459429,7968.01117176768
100d1m_036.wav,16000,1,6,2,-41.5600239248557,-27.0876309897708,14.4723929350848,0.0436039077285049,9.01463450105907,7968.94714210137
100d1m_036.wav,16000,1,6,3,-41.7859461126453,-27.3492922855182,14.4366538271271,0.0468773975755716,9.0827832665241,7967.6582169259
100d1m_036.wav,16000,1,6,4,-41.4830796604852,-26.9508424991647,14.5322371613205,0.0477469183161987,8.98810994544416,7967.89334731304
100d1m_036.wav,16000,1,6,5,-88.7450217263165,-84.2883987858831,4.45662294043341,0.429850135542939,1.19057861894201,7740.12190502262
100d1m_036.wav,16000,1,6,6,-88.7945340425112,-84.2883987858831,4.50613525662807,0.434479054779807,1.43915979942342,7742.75702623515
100d1m_037.wav,16000,1,6,1,-39.1506952610318,-25.6034811654533,13.5472140955785,0.0561096619098767,14.2092842551393,7959.46327936352
100d1m_037.wav,16000,1,6,2,-38.8633943386608,-24.8304630971838,14.0329312414769,0.0566467188379111,14.8909660279689,7960.22869601663
100d1m_037.wav,16000,1,6,3,-38.7909791477796,-24.2105754611765,14.5804036866031,0.0587693724106184,15.2628039366692,7960.79891413534
100d1m_037.wav,16000,1,6,4,-38.3157955230581,-23.6440847199551,14.671710803103,0.0588716689683392,15.364660349825,7960.38744672621
100d1m_037.wav,16000,1,6,5,-88.7594362651081,-84.2883987858831,4.47103747922498,0.425937292210117,1.34020632108657,7739.24733623106
100d1m_037.wav,16000,1,6,6,-88.7261278271222,-84.2883987858831,4.43772904123911,0.434325609943225,1.48716185567474,7738.88367363001
100d1m_038.wav,16000,1,6,1,-38.3910185058068,-22.1679824031093,16.2230361026975,0.0636028847629277,16.8757371839411,7966.5497324464
100d1m_038.wav,16000,1,6,2,-38.2244538003381,-22.1002029749874,16.1242508253507,0.0639097744360902,17.0896848970987,7967.56453194114
100d1m_038.wav,16000,1,6,3,-38.3044676484396,-22.3293773660317,15.9750902824079,0.0672855608408777,17.1160985729879,7967.80604497078
100d1m_038.wav,16000,1,6,4,-38.0239564973954,-21.8178991670601,16.2060573303354,0.0705334765485141,16.9456537230717,7967.38848885245
100d1m_038.wav,16000,1,6,5,-88.705063788786,-84.2883987858831,4.41666500290283,0.426448774998721,1.25338581612924,7738.11229782043
100d1m_038.wav,16000,1,6,6,-88.7655198869315,-84.2883987858831,4.47712110104837,0.431665899442484,1.18404209888294,7740.20504797751
100d1m_039.wav,16000,1,6,1,-36.5326606321322,-21.1000630215799,15.4325976105523,0.0752135440642422,17.5199612260404,7973.00121729681
100d1m_039.wav,16000,1,6,2,-36.4950377514172,-21.7365852457556,14.7584525056616,0.0758528975499974,17.7983109241796,7973.70079334967
100d1m_039.wav,16000,1,6,3,-36.6704632545421,-21.6560254989322,15.0144377556099,0.0751112475065214,17.885846760938,7972.48783878295
100d1m_039.wav,16000,1,6,4,-36.3551782125308,-21.2855555489435,15.0696226635873,0.0751112475065214,17.7062456813777,7972.71149557443
100d1m_039.wav,16000,1,6,5,-88.7389667308164,-84.2883987858831,4.45056794493324,0.427113702623907,1.43869223056042,7738.73372269491
100d1m_039.wav,16000,1,6,6,-88.717840480864,-84.2883987858831,4.42944169498091,0.43606465142448,1.35615707259041,7739.06281949936
100d1m_040.wav,16000,1,6,1,-37.6493580319036,-23.4644941119785,14.1848639199251,0.0559050687944351,12.8197689275249,7976.40429369756
100d1m_040.wav,16000,1,6,2,-37.6946026615026,-23.6642703893655,14.0303322721371,0.0550866963326684,12.9996006631561,7976.48111459342
100d1m_040.wav,16000,1,6,3,-37.9117342831059,-24.040091290666,13.8716429924398,0.0556749015395632,13.0855876583535,7976.25412632993
100d1m_040.wav,16000,1,6,4,-37.6555934063183,-23.9477319999391,13.7078614063792,0.0543194721497621,13.0691547042162,7976.15919383515
100d1m_040.wav,16000,1,6,5,-80.5752952593981,-65.2035485971247,15.3717466622733,0.513298552503708,13.5239122273624,7810.49155529716
100d1m_040.wav,16000,1,6,6,-87.3434436382672,-74.745973691511,12.5974699467562,0.503631527799089,3.88117943457798,7765.5792030098
100d1m_041.wav,16000,1,6,1,-42.0972286339717,-27.9172831999586,14.1799454340131,0.0808654288783182,17.391525627644,7965.20604294906
100d1m_041.wav,16000,1,6,2,-42.1851011689167,-27.5936284078379,14.5914727610788,0.0814280599457828,17.4169843512145,7965.57846326922
100d1m_041.wav,16000,1,6,3,-42.4110654122946,-27.4862768967795,14.924788515515,0.0853920515574651,17.3815205779132,7964.56465525138
100d1m_041.wav,16000,1,6,4,-42.1312415645214,-27.0100512467575,15.1211903177639,0.0851618843025932,17.2423876355107,7965.07657511268
100d1m_041.wav,16000,1,6,5,-76.3017197218105,-65.2035485971247,11.0981711246858,0.641552861746202,2.85411328827341,7942.02095270624
100d1m_041.wav,16000,1,6,6,-85.5602828668808,-74.745973691511,10.8143091753699,0.593908239987724,0.705876647837912,7815.95760423259
100d1m_042.wav,16000,1,6,1,-41.6474104783653,-25.5430573416864,16.1043531366789,0.0694593626924454,16.1542022278767,7942.71982065083
100d1m_042.wav,16000,1,6,2,-41.4576511319547,-25.160227361998,16.2974237699567,0.0686409902306787,16.6541941489447,7943.40656275736
100d1m_042.wav,16000,1,6,3,-41.4624107398578,-24.7430745373688,16.7193362024889,0.0711728300342693,16.8925492603136,7943.24981956797
100d1m_042.wav,16000,1,6,4,-41.0321469205913,-24.0485364927296,16.9836104278618,0.0710193851976881,16.8721306334919,7943.5451817855
100d1m_042.wav,16000,1,6,5,-78.8284505532173,-59.6794203583474,19.1490301948699,0.500639353485755,15.3867116691366,7748.1627999363
100d1m_042.wav,16000,1,6,6,-87.0063832925378,-74.745973691511,12.2604096010269,0.494117947931052,5.44593428197196,7758.70681035696
100d1m_043.wav,16000,1,6,1,-41.3991365250132,-26.418711861545,14.9804246634682,0.0802005012531328,11.7119722092056,7959.4937878341
100d1m_043.wav,16000,1,6,2,-41.2714631857093,-26.3854749983949,14.8859881873144,0.080584113344586,11.9804527335736,7960.56955884123
100d1m_043.wav,16000,1,6,3,-41.2844077231488,-26.2265990460758,15.0578086770729,0.0810700219937599,12.1811784501383,7959.62613638096
100d1m_043.wav,16000,1,6,4,-40.8424737081768,-25.6287823474507,15.2136913607261,0.0830392307298859,12.2248208270986,7959.39773037098
100d1m_043.wav,16000,1,6,5,-88.7253737781892,-84.2883987858831,4.43697499230608,0.428494706153138,1.64864899777187,7739.70052181562
100d1m_043.wav,16000,1,6,6,-88.7465367951681,-84.2883987858831,4.45813800928498,0.435808910030177,1.15942670894596,7740.16124734755
100d1m_044.wav,16000,1,6,1,-41.1654342232263,-23.2769372508118,17.8884969724146,0.0656488159173444,15.9303784029907,7954.82000366537
100d1m_044.wav,16000,1,6,2,-40.8585317382544,-23.2383675176391,17.6201642206153,0.0654186486624725,16.4359460108491,7955.54247312151
100d1m_044.wav,16000,1,6,3,-40.8273469751586,-23.7414066304196,17.0859403447391,0.0700475678993402,16.7649008456724,7954.58623790554
100d1m_044.wav,16000,1,6,4,-40.4471040205995,-23.8480839895603,16.5990200310392,0.0704311799907933,16.9029248984667,7953.89375986537
100d1m_044.wav,16000,1,6,5,-88.7374543000788,-84.2883987858831,4.44905551419568,0.433762978875761,1.47683237475912,7738.60943231972
100d1m_044.wav,16000,1,6,6,-88.7253737781892,-84.2883987858831,4.43697499230608,0.43859649122807,1.22593888809423,7739.85272722762
100d1m_045.wav,16000,1,6,1,-40.9648151046804,-23.3234481498352,17.6413669548452,0.0851874584420234,15.4925459150915,7960.64685661837
100d1m_045.wav,16000,1,6,2,-40.6072471810083,-23.0254860437819,17.5817611372263,0.0850595877448724,16.3414312884658,7961.44808039475
100d1m_045.wav,16000,1,6,3,-40.5616422096114,-23.0895610246756,17.4720811849358,0.0878727430821953,16.6987434935691,7960.30944985511
100d1m_045.wav,16000,1,6,4,-40.2081894368243,-23.0744419788425,17.1337474579819,0.0868497775049869,16.609996716727,7960.24122498644
100d1m_045.wav,16000,1,6,5,-88.7784759484703,-84.2883987858831,4.49007716258714,0.424070380031712,1.59476171361047,7740.56141343762
100d1m_045.wav,16000,1,6,6,-88.7382104496096,-84.2883987858831,4.44981166372644,0.441869981075137,1.28104910040848,7739.52016829538
100d1m_046.wav,16000,1,6,1,-38.7164567546466,-22.781109858449,15.9353468961976,0.0850595877448724,20.1370681449523,7947.58614281688
100d1m_046.wav,16000,1,6,2,-38.4942795132392,-22.2500221123062,16.244257400933,0.0849572911871515,20.6067452673559,7949.34336844044
100d1m_046.wav,16000,1,6,3,-38.4821425177043,-22.357150018432,16.1249924992723,0.0875147051301723,20.758149290342,7948.82375909362
100d1m_046.wav,16000,1,6,4,-38.0704148458382,-22.3155242695736,15.7548905762646,0.0872589637358703,20.5435588581666,7950.09283947011
100d1m_046.wav,16000,1,6,5,-88.7246198601561,-84.2883987858831,4.43622107427292,0.433993146130633,1.52038769587396,7738.12624770041
100d1m_046.wav,16000,1,6,6,-88.7815300588767,-84.2883987858831,4.49313127299361,0.425246790445502,1.51764887901847,7740.75649398153
100d1m_047.wav,16000,1,6,1,-39.066848863007,-24.5933532236064,14.4734956394005,0.0518132064856018,14.8717084960546,7964.17548196047
100d1m_047.wav,16000,1,6,2,-39.0960311289321,-24.4329115008076,14.6631196281245,0.0510971305815559,14.8487166789912,7964.86354996973
100d1m_047.wav,16000,1,6,3,-39.2373727233818,-24.5888562576048,14.6485164657769,0.0561096619098767,14.8478803667558,7964.03541281281
100d1m_047.wav,16000,1,6,4,-38.8520728689444,-24.0232254802444,14.8288473887,0.0539870083371695,14.8561610772658,7963.51154876931
100d1m_047.wav,16000,1,6,5,-88.7163353882068,-84.2883987858831,4.42793660232367,0.441716536238556,1.4375903302163,7738.61195545319
100d1m_047.wav,16000,1,6,6,-88.7382104496096,-84.2883987858831,4.44981166372644,0.44110275689223,1.28245953133346,7740.23109751574
100d1m_048.wav,16000,1,6,1,-39.6879532109772,-23.448708756179,16.2392444547982,0.0713007007314204,16.6322601601749,7964.0015736405
100d1m_048.wav,16000,1,6,2,-39.3518878896358,-23.3780275282249,15.973860361411,0.0714541455680016,17.2758922407506,7965.75217541309
100d1m_048.wav,16000,1,6,3,-39.2411745983016,-23.5798040222237,15.6613705760778,0.0745997647179172,17.6218924969242,7965.20409551704
100d1m_048.wav,16000,1,6,4,-38.7651354084193,-22.6614526298321,16.1036827785873,0.0752902664825329,17.6952765827903,7965.572043371
100d1m_048.wav,16000,1,6,5,-88.7526023615438,-84.2883987858831,4.46420357566063,0.42266380236305,1.43927729417221,7738.27851815923
100d1m_048.wav,16000,1,6,6,-88.7065649795437,-84.2883987858831,4.41816619366061,0.438136156718326,1.39007673077504,7738.12420545304
100d1m_049.wav,16000,1,6,1,-40.9532739932072,-25.3839524532079,15.5693215399993,0.0740882819293131,14.8550020978927,7965.14524230839
100d1m_049.wav,16000,1,6,2,-40.7415823449627,-25.1506296929132,15.5909526520495,0.070763643803386,15.3107765343843,7965.830096133
100d1m_049.wav,16000,1,6,3,-40.7374506413202,-25.1171211214753,15.6203295198448,0.0760830648048693,15.5641307316368,7965.87145979738
100d1m_049.wav,16000,1,6,4,-40.3170748741217,-24.2105754611765,16.1064994129452,0.0754437113191141,15.6697892126555,7965.77794235148
100d1m_049.wav,16000,1,6,5,-88.732920165525,-84.2883987858831,4.44452137964184,0.434325609943225,1.3224834685309,7738.76500869928
100d1m_049.wav,16000,1,6,6,-88.7533611533373,-84.2883987858831,4.46496236745412,0.441793258656846,1.5075832495108,7740.37462462271
100d1m_050.wav,16000,1,6,1,-40.6923971864314,-23.4803082076315,17.2120889787998,0.0745997647179172,14.7423168320637,7961.40973422718
100d1m_050.wav,16000,1,6,2,-40.5319484140289,-23.2614887991839,17.270459614845,0.076287657920311,15.3034517004884,7962.46203061074
100d1m_050.wav,16000,1,6,3,-40.5511842049716,-23.4290173180511,17.1221668869205,0.0808654288783182,15.7125363140541,7961.73433908573
100d1m_050.wav,16000,1,6,4,-40.1405568617503,-23.0668923133189,17.0736645484314,0.0817093754795151,15.8106887912206,7962.26045913315
100d1m_050.wav,16000,1,6,5,-80.037236067371,-66.2265990460719,13.810637021299,0.510613267863536,13.8208359698302,7822.60849854271
100d1m_050.wav,16000,1,6,6,-85.7158278704979,-72.2471989593476,13.4686289111503,0.507851260805074,6.35907275908395,7789.47752489427
100d1m_051.wav,16000,1,6,1,-39.8646240223503,-24.1121386048729,15.7524854174774,0.0610454708199069,19.1350238497147,7969.45612857206
100d1m_051.wav,16000,1,6,2,-39.7096778007521,-23.4093704206492,16.3003073801029,0.0599713569638382,19.6805694528585,7969.58314283764
100d1m_051.wav,16000,1,6,3,-39.7389989089093,-23.2885416475119,16.4504572613974,0.0616592501662319,20.0580840420249,7968.83405440331
100d1m_051.wav,16000,1,6,4,-39.3358995771348,-22.8802523511123,16.4556472260225,0.0602782466370007,20.123414339285,7969.32978750112
100d1m_051.wav,16000,1,6,5,-76.5273826036323,-65.2035485971247,11.3238340065076,0.660452150785126,2.2578680730669,7939.85023247783
100d1m_051.wav,16000,1,6,6,-83.2870636437831,-72.2471989593476,11.0398646844355,0.613600327348985,1.0472833663131,7865.13406997309
100d1m_052.wav,16000,1,6,1,-41.7368597016896,-27.0517388327558,14.6851208689338,0.0912996777658432,13.8567368582214,7967.7271101404
100d1m_052.wav,16000,1,6,2,-41.6518493280401,-26.7007460424278,14.9511032856123,0.090788194977239,14.1325945429744,7968.22716442627
100d1m_052.wav,16000,1,6,3,-41.7027558244642,-26.6379080268171,15.0648477976471,0.090046544933763,14.5569180484789,7967.79403213324
100d1m_052.wav,16000,1,6,4,-41.2653555964854,-26.0439576552664,15.2213979412191,0.0924760881796328,14.702093611796,7967.73948007255
100d1m_052.wav,16000,1,6,5,-78.9056469917195,-60.2059991327943,18.6996478589252,0.48890082348729,15.2608807219249,7738.86380931026
100d1m_052.wav,16000,1,6,6,-85.6996446005721,-72.2471989593476,13.4524456412246,0.49015395631937,7.94415181531514,7777.77883948577
100d1m_053.wav,16000,1,6,1,-40.558646774911,-26.519192425207,14.0394543497041,0.0535266738274257,12.2022450509628,7971.1397364376
100d1m_053.wav,16000,1,6,2,-40.4616699717171,-26.3413560990284,14.1203138726887,0.0532965065725538,12.4331817045259,7972.56922637656
100d1m_053.wav,16000,1,6,3,-40.5212095736015,-26.7756000458313,13.7456095277701,0.0557260498184236,12.5988889299495,7971.54742266691
100d1m_053.wav,16000,1,6,4,-40.1115171801078,-26.5473112248956,13.5642059552123,0.0558283463761444,12.5893886247617,7972.05979623275
100d1m_053.wav,16000,1,6,5,-88.7632375299626,-84.2883987858831,4.47483874407946,0.42995243210066,1.30463411701825,7740.09921203939
100d1m_053.wav,16000,1,6,6,-88.7185932228399,-84.2883987858831,4.43019443695681,0.441537517262544,1.37986896967955,7738.66263085095
100d1m_054.wav,16000,1,6,1,-42.4782909829075,-26.6208489909479,15.8574419919596,0.139685949567797,16.2775639254119,7964.35376863643
100d1m_054.wav,16000,1,6,2,-42.4198127390969,-26.7007460424278,15.719066696669,0.135926551071556,16.7228581784886,7964.82306620702
100d1m_054.wav,16000,1,6,3,-42.4885072264738,-26.9390490287337,15.5494581977402,0.141808603140504,17.1347821347416,7964.07983395881
100d1m_054.wav,16000,1,6,4,-42.0389879162175,-26.3358569601059,15.7031309561117,0.140402025471843,17.188905352335,7964.39683855441
100d1m_054.wav,16000,1,6,5,-88.7533611533373,-84.2883987858831,4.46496236745412,0.434402332361516,1.37749362577855,7740.13164572349
100d1m_054.wav,16000,1,6,6,-88.7930021395609,-84.2883987858831,4.50460335367779,0.433916423712342,1.7003308047001,7741.18674494457
100d1m_055.wav,16000,1,6,1,-41.5746939445361,-26.3413560990284,15.2333378455076,0.0705334765485141,14.5503995502083,7963.77239409456
100d1m_055.wav,16000,1,6,2,-41.6009173510777,-26.0919313928965,15.5089859581813,0.0695872333895965,14.6132979941918,7964.35518558688
100d1m_055.wav,16000,1,6,3,-41.7572083577543,-26.2810562127853,15.476152144969,0.0717610352411641,14.7031948860798,7963.99663335998
100d1m_055.wav,16000,1,6,4,-41.376460981414,-26.3029350395626,15.0735259418514,0.0760063423865787,14.6364513910981,7963.90631117584
100d1m_055.wav,16000,1,6,5,-88.7125749370073,-84.2883987858831,4.42417615112413,0.439286992992686,1.61496973403225,7738.06678618749
100d1m_055.wav,16000,1,6,6,-88.7253737781892,-84.2883987858831,4.43697499230608,0.439338141271546,1.42226347038404,7739.35206503175
100d1m_056.wav,16000,1,6,1,-40.7271120908901,-23.5040834678357,17.2230286230544,0.0718121835200246,21.7879988815893,7946.60525262579
100d1m_056.wav,16000,1,6,2,-40.4361008518932,-23.4644941119785,16.9716067399147,0.0730653163521048,22.4919379892209,7948.44485229935
100d1m_056.wav,16000,1,6,3,-40.3716442764293,-23.3273353236025,17.0443089528268,0.0790240908393433,22.8098148718629,7948.57123033308
100d1m_056.wav,16000,1,6,4,-39.9167858559415,-22.1577817094671,17.7590041464744,0.0791519615364943,22.8100107853125,7948.43473036214
100d1m_056.wav,16000,1,6,5,-88.7716120426827,-84.2883987858831,4.4832132567996,0.426909109508465,1.36290495725809,7740.95627729284
100d1m_056.wav,16000,1,6,6,-88.7480523927473,-84.2883987858831,4.45965360686415,0.439159122295535,1.0902740610763,7740.39894730925
100d1m_057.wav,16000,1,6,1,-41.6929620148297,-26.6094948852291,15.0834671296006,0.0693314919952944,13.0999371212052,7960.4999771166
100d1m_057.wav,16000,1,6,2,-41.7098341139103,-26.5529459248259,15.1568881890844,0.0686665643701089,13.2404610100139,7961.58489547143
100d1m_057.wav,16000,1,6,3,-41.8303400523419,-26.6950146732736,15.1353253790683,0.0720167766354662,13.3587690295449,7961.01602980673
100d1m_057.wav,16000,1,6,4,-41.4456960107429,-26.2592323579924,15.1864636527504,0.0732954836069766,13.3845045640831,7961.05462504953
